stop_id,latitude,stop_name,longitude,ticketzone,routeussp
9758,-37.659833,Coolaroo Station/Longford Cres (Coolaroo),144.926689,2,540
9759,-37.656812,Norval Cres/Longford Cres (Coolaroo),144.928111,2,540
9760,-37.655474,St Marys Coptic Orthodox College/Thorpdale Ave (Coolaroo),144.930936,2,540
9761,-37.655337,Ventnor Cres/Thorpdale Ave (Coolaroo),144.933388,2,540
9762,-37.656137,Marcus Cres/Kyabram St (Coolaroo),144.934851,2,540
9763,-37.658487,Almurta Ave/Kyabram St (Coolaroo),144.935761,2,540
9764,-37.66082,Bushfield Cres/Kyabram St (Coolaroo),144.936705,2,540
9765,-37.66307,Guildford Ave/Kyabram St (Coolaroo),144.937572,2,540
9766,-37.66485,Barry Rd/Kyabram St (Coolaroo),144.937841,2,540
43939,-37.660632,Coolaroo Station/Pascoe Vale Rd (Coolaroo),144.925,2,901
43940,-37.664305,Barry Rd/Pascoe Vale Rd (Coolaroo),144.922211,2,"542,901,541"
43951,-37.662899,Barry Rd/Pascoe Vale Rd (Coolaroo),144.922171,2,"901,542"
43952,-37.660307,Coolaroo Station/Pascoe Vale Rd (Coolaroo),144.92493,2,901
4578,-37.662242,Pascoe Vale Rd/Taggerty Cres (Coolaroo),144.921725,2,542
4579,-37.659819,Lubeck Ct/Taggerty Cres (Meadow Heights),144.921259,2,542
4580,-37.656821,Navarre Ct/Taggerty Cres (Meadow Heights),144.924517,2,542
4581,-37.655513,Seville Ct/Redesdale St (Meadow Heights),144.924973,2,542
4582,-37.653635,Galvin Ct/Redesdale St (Meadow Heights),144.924742,2,542
4583,-37.652522,Baileys Ct/Malmsbury Dr (Meadow Heights),144.922472,2,542
4584,-37.651542,Papworth Pl/Hudson Cct (Meadow Heights),144.921037,2,"542,541"
4585,-37.649821,Meadow Heights SC/Hudson Cct (Meadow Heights),144.921595,2,"542,541"
4586,-37.648458,Paringa Bvd/Shankland Bvd (Meadow Heights),144.91991,2,541
45869,-37.659776,Crossley Cres/Kyabram St (Coolaroo),144.936258,2,540
4587,-37.649201,Broadmeadows Valley Park/Shankland Bvd (Meadow Heights),144.917056,2,541
45870,-37.659871,St Marys Church/Kyabram St (Coolaroo),144.936539,2,540
4588,-37.649223,Cassinia Cres/Lightwood Cres (Meadow Heights),144.914244,2,541
4589,-37.648228,37 Lightwood Cres (Meadow Heights),144.911983,2,541
4590,-37.64507,Fuschia Pl/Lightwood Cres (Meadow Heights),144.913318,2,541
8554,-37.662198,Pascoe Vale Rd/Taggerty Cres (Meadow Heights),144.921805,2,542
8085,-37.663389,Nourell Ct/Barry Rd (Meadow Heights),144.920332,2,541
8086,-37.663052,Hazeldene St/Barry Rd (Meadow Heights),144.917066,2,541
8106,-37.663421,Nourell Ct/Barry Rd (Meadow Heights),144.920127,2,541
8107,-37.663204,Hazeldene St/Barry Rd (Meadow Heights),144.916993,2,541
8108,-37.662468,Bradman Dr/Malmsbury Dr (Meadow Heights),144.914622,2,541
8109,-37.660698,Parwan Ct/Malmsbury Dr (Meadow Heights),144.914433,2,541
8110,-37.658684,Midas Ct/Malmsbury Dr (Meadow Heights),144.914694,2,541
8111,-37.656678,Ardeer Ct/Malmsbury Dr (Meadow Heights),144.915895,2,541
8112,-37.654553,Eldorado Cres/Malmsbury Dr (Meadow Heights),144.918573,2,541
8113,-37.653646,Buchan St/Malmsbury Dr (Meadow Heights),144.920752,2,541
8114,-37.647694,Tarcoola Ave/Shankland Bvd (Meadow Heights),144.922062,2,542
8115,-37.64549,Shankland Boulevard Reserve/Shankland Bvd (Meadow Heights),144.924368,2,542
8116,-37.644317,Bicentennial Cres/Shankland Bvd (Meadow Heights),144.926803,2,542
4591,-37.642764,Kanooka Gr/Lightwood Cres (Meadow Heights),144.913892,2,541
20685,-37.651066,Barrymore Rd/Glencairn Dr (Greenvale),144.889665,2,484
20687,-37.640892,Glasson Ct/Fleetwood Dr (Greenvale),144.892242,2,484
22781,-37.645128,Clare Bvd/Kirkham Dr (Greenvale),144.904873,2,"543,484"
22782,-37.646504,Urquhart Ct/Kirkham Dr (Greenvale),144.900675,2,"543,484"
22807,-37.642373,Rudstone Bend/Greenvale Dr (Greenvale),144.885378,2,"543,484"
22808,-37.640582,Heversham Gr/Greenvale Dr (Greenvale),144.883502,2,"543,484"
22809,-37.6439,Stirling Cl/Glencairn Dr (Greenvale),144.889097,2,484
22810,-37.648569,Elphinstone Bvd/Glencairn Dr (Greenvale),144.889623,2,484
22811,-37.650928,Elgin Rd/Barrymore Rd (Greenvale),144.893557,2,484
22812,-37.654235,Lamark Ct/Barrymore Rd (Greenvale),144.884996,2,484
22813,-37.653288,MacMillan Ave/Normanby Dr (Greenvale),144.900563,2,484
22814,-37.655406,Manhattan Ct/Normanby Dr (Greenvale),144.900084,2,484
22815,-37.6591,Casablanca Ct/Normanby Dr (Greenvale),144.899039,2,484
22816,-37.65675,Normanby Dr/Drummond St (Greenvale),144.89711,2,484
22819,-37.654046,Lamark Ct/Barrymore Rd (Greenvale),144.884979,2,484
22820,-37.656556,Normanby Dr/Drummond St (Greenvale),144.897354,2,484
22821,-37.659148,Casablanca Ct/Normanby Dr (Greenvale),144.899162,2,484
22822,-37.655338,Manhattan Ct/Normanby Dr (Greenvale),144.899802,2,484
22823,-37.653045,MacMillan Ave/Normanby Dr (Greenvale),144.900592,2,484
22824,-37.651151,Elgin Rd/Barrymore Rd (Greenvale),144.893414,2,484
22825,-37.648603,Elphinstone Bvd/Glencairn Dr (Greenvale),144.889508,2,484
22826,-37.64389,Stirling Cl/Glencairn Dr (Greenvale),144.889018,2,484
22827,-37.642517,Rudstone Bend/Greenvale Dr (Greenvale),144.885363,2,"543,484"
22828,-37.646452,Urquhart Ct/Kirkham Dr (Greenvale),144.900823,2,"543,484"
22829,-37.645072,Clare Bvd/Kirkham Dr (Greenvale),144.904772,2,"543,484"
22838,-37.65114,Normanby Dr/Barrymore Rd (Greenvale),144.897336,2,484
22839,-37.65924,Dorset Dr/Normanby Dr (Greenvale),144.90281,2,484
22842,-37.651291,Normanby Dr/Barrymore Rd (Greenvale),144.897253,2,484
22843,-37.659183,Dorset Dr/Normanby Dr (Greenvale),144.902653,2,484
40118,-37.66433,Agriculture Victoria/475 Mickleham Rd (Attwood),144.884596,2,484
40119,-37.664311,Agriculture Victoria/475 Mickleham Rd (Attwood),144.885005,2,484
7650,-37.657882,Haddington Cres/Drummond St (Greenvale),144.893406,2,484
7651,-37.65678,Swinton Way/Drummond St (Greenvale),144.889696,2,484
7652,-37.654146,St Carlo Borromeo PS/Drummond St (Greenvale),144.888059,2,484
7653,-37.65099,Barrymore Rd/Glencairn Dr (Greenvale),144.889486,2,484
7069,-37.654139,St Carlo Borromeo PS/Drummond St (Greenvale),144.888173,2,484
7070,-37.656874,Swinton Way/Drummond St (Greenvale),144.890442,2,484
7071,-37.657865,Haddington Cres/Drummond St (Greenvale),144.89395,2,484
7076,-37.645104,Clifton Rd/Greenvale Dr (Greenvale),144.89796,2,"543,484"
7077,-37.642382,Ambleside Rd/Greenvale Dr (Greenvale),144.895453,2,"543,484"
7078,-37.640917,Glasson Ct/Fleetwood Dr (Greenvale),144.892117,2,484
7086,-37.642276,Ambleside Rd/Greenvale Dr (Greenvale),144.895569,2,"543,484"
7087,-37.645233,Clifton Rd/Greenvale Dr (Greenvale),144.898138,2,"543,484"
11523,-37.881297,Kambrook Rd/Glen Eira Rd (Caulfield North),145.033805,1,623
11127,-37.878213,Payne St/Kambrook Rd (Caulfield North),145.035263,1,624
11138,-37.883109,Wilgra Cres/Booran Rd (Caulfield),145.035962,1,"624,623"
12351,-37.881351,Kambrook Rd/Glen Eira Rd (Caulfield North),145.033803,1,623
13297,-37.886915,Lloyds Ave/Neerim Rd (Caulfield),145.043753,1,"624,623"
13298,-37.88723,Grange Rd/Neerim Rd (Carnegie),145.046428,1,"624,623"
13665,-37.855896,East St/Tooronga Rd (Malvern),145.041572,1,624
13712,-37.858465,High St/Tooronga Rd (Glen Iris),145.041061,1,624
14876,-37.861367,Wilson St/Tooronga Rd (Glen Iris),145.040518,1,624
14903,-37.863667,Wattletree Rd/Tooronga Rd (Malvern East),145.040093,1,624
14904,-37.866353,Wheatland Rd/Tooronga Rd (Malvern),145.03959,1,624
14905,-37.868707,Childers Rd/Tooronga Rd (Malvern),145.039153,1,624
14906,-37.871348,Findon St/Tooronga Rd (Malvern East),145.038662,1,624
14907,-37.877532,Caulfield Station/Normanby Rd (Caulfield East),145.042011,1,624
14908,-37.87751,Eskdale Rd/Kambrook Rd (Caulfield North),145.03527,1,624
14909,-37.883132,Wilgra Cres/Booran Rd (Caulfield),145.035746,1,"624,623"
14910,-37.885004,Glen Eira College/Booran Rd (Caulfield),145.037186,1,"624,623"
14911,-37.886484,Roseberry Gr/Neerim Rd (Glen Huntly),145.039489,1,"624,623"
14913,-37.887002,Watson Gr/Neerim Rd (Glen Huntly),145.043534,1,"624,623"
14914,-37.887383,Grange Rd/Neerim Rd (Carnegie),145.046435,1,"624,623"
15742,-37.88007,Hudson St/Kambrook Rd (Caulfield North),145.034804,1,624
15645,-37.88464,Glen Eira College/Booran Rd (Caulfield),145.037025,1,"624,623"
16876,-37.855629,East St/Tooronga Rd (Glen Iris),145.04175,1,624
16877,-37.857812,High St/Tooronga Rd (Glen Iris),145.041328,1,624
16878,-37.861388,Wilson St/Tooronga Rd (Glen Iris),145.040665,1,624
16879,-37.863661,Wattletree Rd/Tooronga Rd (Malvern East),145.040253,1,624
16880,-37.866518,Royston Ave/Tooronga Rd (Malvern East),145.039722,1,624
16881,-37.868395,Kerferd St/Tooronga Rd (Malvern East),145.039366,1,624
16882,-37.871332,Findon St/Tooronga Rd (Malvern East),145.038776,1,624
20583,-37.876942,Caulfield Station/Sir John Monash Dr (Caulfield East),145.042322,1,624
22022,-37.877344,Caulfield Railway Station/Sir John Monash Dr (Caulfield East),145.043153,1,"900,624"
23246,-37.886419,Roseberry Gr/Neerim Rd (Caulfield),145.039934,1,"624,623"
23249,-37.879824,Hudson St/Kambrook Rd (Caulfield North),145.035163,1,624
45765,-37.877271,Caulfield Racecourse/Station St (Caulfield),145.040961,1,624
10019,-37.716286,Northumberland Rd/Pascoe St (Pascoe Vale),144.934044,"1,2",513
10020,-37.716553,Westbreen PS/Pascoe St (Pascoe Vale),144.936385,"1,2",513
10021,-37.716915,Joffre Rd/Boundary Rd (Pascoe Vale),144.940085,"1,2",513
10022,-37.720711,Kent Rd/Cumberland Rd (Pascoe Vale),144.940195,"1,2",513
10023,-37.722203,Warwick Rd/Cumberland Rd (Pascoe Vale),144.939972,"1,2",513
10025,-37.725015,Daley St/Cumberland Rd (Pascoe Vale),144.939474,"1,2",513
10026,-37.727118,Pleasant St/Cumberland Rd (Pascoe Vale),144.939121,"1,2",513
10748,-37.718659,Mashoobra St/Boundary Rd (Coburg North),144.956929,"1,2",534
10749,-37.718364,Adler Gr/Boundary Rd (Coburg North),144.953919,"1,2",534
10750,-37.723522,Shorts Rd/Lorensen Ave (Coburg North),144.960868,"1,2",534
10751,-37.723542,Athol Ave/Shorts Rd (Coburg North),144.957895,"1,2",534
10752,-37.723185,Guilfoyle Ave/Shorts Rd (Coburg North),144.954433,"1,2",534
10756,-37.717533,Merbein St/Sussex St (Pascoe Vale),144.951741,"1,2",534
10757,-37.715454,Kingsley College/South St (Hadfield),144.949859,"1,2",534
10758,-37.715023,Pascoe Vale Gardens Ret Village/South St (Hadfield),144.946286,"1,2",534
10759,-37.714659,Princess St/South St (Hadfield),144.943017,"1,2",534
10760,-37.714437,Cumberland Rd/South St (Hadfield),144.941152,"1,2",534
10761,-37.714025,West St/South St (Hadfield),144.937658,"1,2",534
10762,-37.711695,Walter St/West St (Hadfield),144.937405,"1,2",534
10763,-37.709872,Ila St/West St (Glenroy),144.937739,"1,2",534
10764,-37.707393,West St/Glenroy Rd (Glenroy),144.937705,"1,2",534
10765,-37.707083,Sewell Reserve/Glenroy Rd (Glenroy),144.934924,"1,2",534
10766,-37.706549,Northern Golf Club/Glenroy Rd (Glenroy),144.930174,"1,2",534
10768,-37.704687,Glenroy College/Cardinal Rd (Glenroy),144.928854,"1,2",534
10769,-37.703541,St Agnes Ct/Melbourne Ave (Glenroy),144.926163,"1,2",534
10770,-37.70321,Corpus Christi School/Melbourne Ave (Glenroy),144.923235,"1,2","536,534"
11153,-37.721406,Merlynston Station/Lorensen Ave (Coburg North),144.960495,"1,2",534
13614,-37.706871,Justin Ave/Glenroy Rd (Glenroy),144.933115,"1,2",534
18114,-37.70207,Fawkner Leisure Centre/Jukes Rd (Fawkner),144.968488,2,530
18135,-37.701962,Fawkner Leisure Centre/Jukes Rd (Fawkner),144.968514,2,530
18854,-37.699941,Gowrie Station/Sages Rd (Glenroy),144.958464,"1,2","536,527"
20401,-37.723538,Shorts Rd/Lorensen Ave (Coburg North),144.960754,"1,2",534
8805,-37.713263,Yuroke St/Mutton Rd (Fawkner),144.96799,2,530
8806,-37.715024,Lorne St/Mutton Rd (Fawkner),144.967692,2,530
2239,-37.709613,Stratford St/East St (Hadfield),144.95028,"1,2",527
2233,-37.703716,Box Forest Rd/Sages Rd (Hadfield),144.958904,"1,2","536,527"
2234,-37.70409,Fawkner Memorial Park/Box Forest Rd (Hadfield),144.956592,"1,2","536,527"
2235,-37.7038,Fairleigh St/Box Forest Rd (Hadfield),144.953923,"1,2","536,527"
2236,-37.703835,Box Forest Rd/East St (Hadfield),144.951245,"1,2",527
2237,-37.706297,North St/East St (Hadfield),144.950814,"1,2",527
2238,-37.708309,Samson St/East St (Hadfield),144.950464,"1,2",527
2240,-37.711742,Exeter St/East St (Hadfield),144.949915,"1,2",527
2241,-37.713557,Talbot St/East St (Hadfield),144.949559,"1,2",527
2242,-37.71573,South St/Derby St (Hadfield),144.948592,"1,2",527
2243,-37.717473,Boundary Rd/Derby St (Pascoe Vale),144.948328,"1,2",527
2244,-37.719203,Karadoc Ave/Derby St (Pascoe Vale),144.947804,"1,2",527
2245,-37.721809,Pascoe Vale North Primary School/187 Derby St (Fawkner),144.94738,"1,2",527
2246,-37.724524,Windsor St/Derby St (Pascoe Vale),144.946965,"1,2",527
2247,-37.727499,Essex St/Derby St (Pascoe Vale),144.946508,"1,2",527
2433,-37.700475,Gowrie Station/Sages Rd (Glenroy),144.958619,"1,2","536,527"
2434,-37.703898,Box Forest Rd/Sages Rd (Glenroy),144.959047,"1,2","536,527"
2435,-37.70417,Fawkner Memorial Park/Box Forest Rd (Hadfield),144.956521,"1,2","536,527"
2436,-37.70394,Fairleigh St/Box Forest Rd (Glenroy),144.954202,"1,2","536,527"
2437,-37.703972,Box Forest Rd/East St (Hadfield),144.951332,"1,2",527
2438,-37.706174,Domain St/East St (Hadfield),144.950999,"1,2",527
2439,-37.707664,St James St/East St (Hadfield),144.950686,"1,2",527
2440,-37.70975,Stratford St/East St (Hadfield),144.950379,"1,2",527
2441,-37.711798,Battersea St/East St (Hadfield),144.949993,"1,2",527
2442,-37.713604,Tristan Ct/East St (Hadfield),144.949705,"1,2",527
2443,-37.71555,South St/Derby St (Hadfield),144.948653,"1,2",527
2444,-37.717419,Boundary Rd/Derby St (Pascoe Vale),144.948307,"1,2",527
2445,-37.719367,Collings Ct/Derby St (Pascoe Vale),144.94789,"1,2",527
2446,-37.722082,Pascoe Vale North Primary School/158 Derby St (Pascoe Vale),144.947486,"1,2",527
2447,-37.724293,Windsor St/Derby St (Pascoe Vale),144.947141,"1,2",527
2448,-37.727446,Essex St/Derby St (Pascoe Vale),144.946601,"1,2",527
7366,-37.703604,Box Forest Rd/Sydney Rd (Hadfield),144.960269,2,531
7369,-37.713988,Fawkner Station/Sydney Rd (Hadfield),144.961969,"1,2",531
46019,-37.698149,Morley St/Daley St (Glenroy),144.937338,2,536
46531,-37.721407,Waterloo Rd/Devon Rd (Pascoe Vale),144.923385,"1,2",542
46532,-37.722148,Rayner Reserve/Devon Rd (Pascoe Vale),144.92864,"1,2",542
46533,-37.722525,Northumberland Rd/Devon Rd (Pascoe Vale),144.93159,"1,2",542
46534,-37.72672,Westbreen Creek/Northumberland Rd (Pascoe Vale),144.931837,"1,2",542
6926,-37.69514,Leighton Cres/Anderson Rd (Fawkner),144.963279,2,530
6927,-37.695597,Selola Ct/Anderson Rd (Fawkner),144.967316,2,530
6945,-37.711571,Mutton Rd/Lynch Rd (Fawkner),144.968637,2,530
6946,-37.713462,Yuroke St/Mutton Rd (Fawkner),144.968053,2,530
6947,-37.715286,Lorne St/Mutton Rd (Fawkner),144.967742,2,530
6952,-37.719397,41 Queens Pde (Fawkner),144.968877,2,530
6953,-37.718467,Marlborough St/Albert St (Fawkner),144.967712,2,530
6954,-37.71731,Brockley Rd/Argyle St (Fawkner),144.966972,2,530
6955,-37.715435,Lorne St/Wembley Rd (Fawkner),144.965378,2,530
6956,-37.714988,Sydney Rd/Lorne St (Fawkner),144.962963,"1,2",530
6957,-37.716559,St Mark's Church/Sydney Rd (Hadfield),144.962625,"1,2","531,530"
6958,-37.722206,Anzac Ave/Sydney Rd (Coburg North),144.963457,"1,2","531,530"
7831,-37.69529,Shaw St/Anderson Rd (Fawkner),144.963604,2,530
7562,-37.718544,Mashoobra St/Boundary Rd (Coburg North),144.957057,"1,2",534
7568,-37.718299,Rodney Ave/Boundary Rd (Coburg North),144.954375,"1,2",534
7596,-37.723456,Athol Ave/Shorts Rd (Coburg North),144.957591,"1,2",534
7616,-37.700609,Hilton St/Widford St (Glenroy),144.923977,2,536
7617,-37.698006,Ash Ct/Widford St (Glenroy),144.924537,2,536
7618,-37.696743,Widford St/Daley St (Glenroy),144.925525,2,536
7619,-37.697056,Glen St/Daley St (Glenroy),144.928454,2,536
7620,-37.697531,Cardinal Rd/Daley St (Glenroy),144.93241,2,536
7621,-37.697814,Justin Ave/Daley St (Glenroy),144.934648,2,536
7622,-37.697201,Morley St/Evell St (Glenroy),144.938249,2,536
40913,-37.725335,Fleming Gr/Sussex St (Coburg North),144.950596,"1,2",534
40926,-37.725324,Fleming Gr/Sussex St (Coburg North),144.950471,"1,2",534
46526,-37.721506,Waterloo Rd/Devon Rd (Pascoe Vale),144.923859,"1,2",542
46527,-37.722029,Rayner Reserve/Devon Rd (Pascoe Vale),144.928507,"1,2",542
46528,-37.722457,Northumberland Rd/Devon Rd (Pascoe Vale),144.931842,"1,2",542
46529,-37.72663,Westbreen Creek/Northumberland Rd (Pascoe Vale),144.931851,"1,2",542
40749,-37.726216,Spry St/Sydney Rd (Coburg),144.963483,"1,2","531,530"
40751,-37.707041,Edward St/Major Rd (Fawkner),144.965143,2,530
40753,-37.701125,Gowrie Station/Jukes Rd (Fawkner),144.960768,2,530
40754,-37.701531,Glynda St/Jukes Rd (Fawkner),144.964397,2,530
40755,-37.701615,Glynda St/Jukes Rd (Fawkner),144.965132,2,530
40756,-37.701153,Gowrie Station/Jukes Rd (Fawkner),144.960778,2,530
40760,-37.726114,Goleen St/Sydney Rd (Fawkner),144.963826,"1,2",530
7488,-37.720631,Merlynston Station/Merlyn St (Coburg North),144.959972,"1,2",534
7491,-37.699857,Hilton St/Widford St (Glenroy),144.92427,2,536
7492,-37.698052,Ash Ct/Widford St (Glenroy),144.924638,2,536
7493,-37.696784,Widford St/Daley St (Glenroy),144.925274,2,536
7494,-37.697195,Glen St/Daley St (Glenroy),144.928677,2,536
7495,-37.697661,Cardinal Rd/Daley St (Glenroy),144.932622,2,536
7496,-37.697904,Justin Ave/Daley St (Glenroy),144.934657,2,536
7497,-37.697282,Morley St/Evell St (Glenroy),144.938235,2,536
7498,-37.698136,West St/Evell St (Glenroy),144.940718,2,536
7499,-37.69928,Sadie St/Evell St (Glenroy),144.942717,2,536
7500,-37.700766,May St/Evell St (Glenroy),144.945273,2,536
7501,-37.698673,Daley St/Morley St (Glenroy),144.93738,2,536
7502,-37.701045,West St/Bourchier St (Glenroy),144.939027,2,536
7503,-37.702112,Hilton St/Bourchier St (Glenroy),144.941833,2,536
7504,-37.702812,Regent St/Hilton St (Hadfield),144.945262,2,536
7505,-37.703047,Thames St/Hilton St (Hadfield),144.947388,2,536
7506,-37.703443,Richmond St/Hilton St (Hadfield),144.950484,2,536
7623,-37.698056,West St/Evell St (Glenroy),144.940777,2,536
7624,-37.699059,Sadie St/Evell St (Glenroy),144.942484,2,536
7625,-37.700751,May St/Evell St (Glenroy),144.945421,2,536
8330,-37.71039,Bayview Rd/Plumpton Ave (Glenroy),144.922603,"1,2",513
8331,-37.713363,Esperanto Ct/Plumpton Ave (Glenroy),144.923587,"1,2",513
8332,-37.715124,Plumpton Ave/Rhodes Pde (Oak Park),144.924785,"1,2",513
8333,-37.715502,Grevillia Rd/Rhodes Pde (Glenroy),144.927872,"1,2",513
8334,-37.715838,Perkin Ave/Rhodes Pde (Glenroy),144.930551,"1,2",513
8335,-37.716187,Northumberland Rd/Pascoe St (Pascoe Vale),144.934047,"1,2",513
8336,-37.716366,Westbreen PS/Pascoe St (Pascoe Vale),144.936004,"1,2",513
8337,-37.716755,Joffre Rd/Boundary Rd (Pascoe Vale),144.939692,"1,2",513
7626,-37.698728,Everard St/Morley St (Glenroy),144.937458,2,536
7627,-37.700937,West St/Bourchier St (Glenroy),144.939064,2,536
7628,-37.701846,Hilton St/Bourchier St (Glenroy),144.941557,2,536
7629,-37.702793,Oxford St/Hilton St (Hadfield),144.945739,2,536
7630,-37.70306,Ogden St/Hilton St (Hadfield),144.948124,2,536
7631,-37.703354,Richmond St/Hilton St (Hadfield),144.95051,2,536
8799,-37.707447,Ledger Ave/Major Rd (Fawkner),144.96833,2,530
8804,-37.711545,Tucker St/Lynch Rd (Fawkner),144.969205,2,530
8811,-37.719306,38 Queens Pde (Fawkner),144.968834,2,530
8812,-37.717893,Marlborough St/Albert St (Fawkner),144.967897,2,530
8813,-37.717224,Brockley Rd/Argyle St (Fawkner),144.966702,2,530
8814,-37.715517,Lorne St/Wembley Rd (Fawkner),144.965444,2,530
8815,-37.714877,Sydney Rd/Lorne St (Fawkner),144.962841,"1,2",530
8816,-37.717631,Fawkner Police Station/Sydney Rd (Hadfield),144.962618,"1,2","531,530"
8817,-37.721842,Plaisted St/Sydney Rd (Coburg North),144.963285,"1,2","531,530"
8818,-37.727512,North Coburg Terminus/Bakers Rd (Coburg North),144.963879,1,531
9017,-37.710523,Kalang Rd/Plumpton Ave (Glenroy),144.922509,"1,2",513
9018,-37.713198,Esperanto Ct/Plumpton Ave (Oak Park),144.923399,"1,2",513
9019,-37.715195,Plumpton Ave/Rhodes Pde (Glenroy),144.924727,"1,2",513
